timestamp,priceChangePercent,volumeRatio
2016-04-14,0.272191,1.190082
2016-04-15,0.787192,1.239019
2016-04-18,-0.430942,0.861225
2016-04-19,-1.785209,0.896273
2016-04-20,0.385547,0.582743
2016-04-21,-0.109744,0.522191
2016-04-22,-0.384502,0.679719
2016-04-25,0.496275,0.585637
2016-04-26,0.082323,0.661884
2016-04-27,2.275220,1.095195
2016-04-28,-2.975079,1.189279
2016-04-29,-1.850838,1.004013
2016-05-02,1.322827,0.801997
2016-05-03,-1.194441,0.717095
2016-05-04,-2.277181,1.714666
2016-05-05,0.604109,0.795766
2016-05-06,1.029454,0.603386
2016-05-09,-0.141492,1.110930
2016-05-10,1.927440,0.906956
2016-05-11,0.278054,1.108001
2016-05-12,-1.358833,2.272552
2016-05-13,15.209455,6.856841
2016-05-16,2.952677,2.485881
2016-05-17,0.213299,1.479582
2016-05-18,2.554428,1.227837
2016-05-19,0.438200,0.871457
2016-05-20,1.790997,0.834320
2016-05-23,0.157920,0.866938
2016-05-24,2.427426,0.851664
2016-05-25,-0.418854,0.919335
2016-05-26,1.062674,0.615554
2016-05-27,0.547636,0.554843
2016-05-31,1.786496,0.828752
2016-06-01,0.192680,0.765706
2016-06-02,0.704968,0.640802
2016-06-03,-1.400139,0.914987
2016-06-06,-0.516351,0.626693
2016-06-07,0.194649,0.370790
2016-06-08,-0.323763,0.455926
2016-06-09,2.598529,0.920694
2016-06-10,-2.490491,0.769220
2016-06-13,1.277082,0.938946
2016-06-14,0.192329,0.702350
2016-06-15,1.023860,0.769824
2016-06-16,0.401228,0.657782
2016-06-17,-1.745556,1.308528
2016-06-20,1.797972,0.808049
2016-06-21,-0.609783,0.592461
2016-06-22,-0.084605,0.581189
2016-06-23,2.667773,0.881375
2016-06-24,-5.691903,3.084246
2016-06-27,-1.071498,1.229206
2016-06-28,1.458889,1.021363
2016-06-29,1.633992,0.856420
2016-06-30,0.771731,1.167886
2016-07-01,-0.744547,0.584071
2016-07-05,1.478800,1.025239
2016-07-06,0.633536,0.749509
2016-07-07,2.602336,1.073399
2016-07-08,4.009006,1.280367
2016-07-11,2.300892,1.190735
2016-07-12,1.499421,1.151406
2016-07-13,-0.037899,0.860138
2016-07-14,1.023141,0.836791
2016-07-15,-1.162807,1.129447
2016-07-18,0.512356,0.651035
2016-07-19,1.038286,1.013113
2016-07-20,1.307930,0.775782
2016-07-21,-1.844334,0.935204
2016-07-22,2.724533,0.800881
2016-07-25,1.847473,0.790870
2016-07-26,1.706160,1.429538
2016-07-27,-1.006509,1.229892
2016-07-28,0.214017,0.605631
2016-07-29,1.637599,1.132804
2016-08-01,-0.647992,0.835278
2016-08-02,-1.216268,0.775429
2016-08-03,0.267674,0.832353
2016-08-04,1.850881,0.754278
2016-08-05,1.694908,1.045492
2016-08-08,0.927800,0.871856
2016-08-09,0.255370,1.086449
2016-08-10,-0.645236,1.106760
2016-08-11,2.033806,1.991110
2016-08-12,5.594649,3.957531
2016-08-15,-0.095168,1.397902
2016-08-16,-0.603388,0.675029
2016-08-17,-2.316288,1.412520
2016-08-18,1.553572,0.760184
2016-08-19,0.257618,0.670500
2016-08-22,0.417621,0.564418
2016-08-23,0.809224,0.789708
2016-08-24,-1.541879,0.708057
2016-08-25,-0.661904,0.980537
2016-08-26,0.812593,0.708779
2016-08-29,-0.064495,0.657347
2016-08-30,-0.580723,0.685587
2016-08-31,-0.470547,0.932576
2016-09-01,2.950766,1.017624
2016-09-02,-0.981809,0.753504
2016-09-06,0.943536,0.719476
2016-09-07,-1.473360,0.933093
2016-09-08,0.723557,0.738201
2016-09-09,-4.980817,1.642518
2016-09-12,2.066539,1.405534
2016-09-13,-1.448585,1.227694
2016-09-14,0.885264,0.841382
2016-09-15,3.791391,1.353098
2016-09-16,0.239272,2.395245
2016-09-19,1.320811,1.029176
2016-09-20,-0.910934,0.804488
2016-09-21,2.805506,0.808397
2016-09-22,0.246680,0.742641
2016-09-23,-0.107669,0.663402
2016-09-26,-0.939178,0.561428
2016-09-27,3.419365,0.991410
2016-09-28,0.360663,0.774968
2016-09-29,0.928440,0.812542
2016-09-30,1.661686,1.044117
2016-10-03,-0.102148,0.589057
2016-10-04,-0.219152,0.690576
2016-10-05,-0.102470,0.751296
2016-10-06,-1.304401,0.896220
2016-10-07,-0.727653,0.708312
2016-10-10,0.373974,0.750520
2016-10-11,-1.445598,1.055673
2016-10-12,0.453659,1.153981
2016-10-13,-1.625806,1.057420
2016-10-14,0.979403,0.911654
2016-10-17,-0.575893,0.584663
2016-10-18,1.524130,0.833978
2016-10-19,-0.210147,0.622238
2016-10-20,1.895598,0.996908
2016-10-21,-0.280556,0.892371
2016-10-24,4.693553,1.084392
2016-10-25,1.640486,1.246432
2016-10-26,0.403504,1.047639
2016-10-27,-2.050992,1.217185
2016-10-28,-0.169765,0.903524
2016-10-31,0.850333,0.801336
2016-11-01,-2.965128,1.500162
2016-11-02,-0.420032,0.910221
2016-11-03,-1.163457,0.954136
2016-11-04,-0.573852,1.020987
2016-11-07,5.475786,1.504191
2016-11-08,-0.154327,1.286566
2016-11-09,-1.686353,1.357918
2016-11-10,-3.130358,2.571602
2016-11-11,29.806716,6.009423
2016-11-14,-4.922169,2.969450
2016-11-15,3.048802,1.223081
2016-11-16,6.311674,1.865058
2016-11-17,0.829376,1.463488
2016-11-18,1.049893,0.967802
2016-11-21,-0.406999,0.715407
2016-11-22,0.720550,0.537286
2016-11-23,0.491984,0.724801
2016-11-25,0.202185,0.316959
2016-11-28,-0.053128,0.458942
2016-11-29,-0.913839,0.732717
2016-11-30,-1.125993,0.714693
2016-12-01,-4.945755,1.684568
2016-12-02,0.924234,0.733919
2016-12-05,3.877895,0.912376
2016-12-06,1.643442,0.740270
2016-12-07,1.798913,0.712975
2016-12-08,-1.672435,0.563656
2016-12-09,-1.775762,0.567936
2016-12-12,-2.428708,0.926821
2016-12-13,1.763603,0.680212
2016-12-14,5.791350,1.884800
2016-12-15,2.343219,1.382611
2016-12-16,1.722213,2.063956
2016-12-19,1.215017,1.377181
2016-12-20,3.483205,1.544334
2016-12-21,0.627583,1.011260
2016-12-22,1.209492,1.234708
2016-12-23,2.492741,1.087136
2016-12-27,6.868298,1.931276
2016-12-28,-6.878640,3.456635
2016-12-29,1.995411,2.874728
2016-12-30,-4.208922,1.438035
2017-01-03,-4.431271,1.762213
2017-01-04,2.333047,1.327275
2017-01-05,-2.538570,1.054565
2017-01-06,1.336775,0.859252
2017-01-09,4.054315,0.939988
2017-01-10,-0.755050,0.879618
2017-01-11,-1.230357,0.512138
2017-01-12,-1.635666,0.611773
2017-01-13,-0.009622,0.442544
2017-01-17,-2.243075,0.575884
2017-01-18,1.819823,0.654481
2017-01-19,2.146681,0.659272
2017-01-20,-1.093636,0.505590
2017-01-23,1.038391,0.387185
2017-01-24,2.131528,0.452938
2017-01-25,0.428590,0.561789
2017-01-26,1.725556,0.496386
2017-01-27,1.933432,0.531822
2017-01-30,-1.565718,0.622871
2017-01-31,-0.763482,0.509238
2017-02-01,4.368888,0.880811
2017-02-02,1.263717,0.774122
2017-02-03,-0.875278,0.633441
2017-02-06,2.561634,0.908405
2017-02-07,1.551463,1.376641
2017-02-08,-0.436509,0.842604
2017-02-09,-1.880104,1.645662
2017-02-10,-2.371522,3.128026
2017-02-13,-4.611904,2.038852
2017-02-14,0.369098,1.382563
2017-02-15,0.202258,0.593264
2017-02-16,-1.605516,1.052852
2017-02-17,-0.018650,0.916944
2017-02-21,3.581094,0.892564
2017-02-22,-0.153266,0.691279
2017-02-23,-9.272312,2.537344
2017-02-24,0.965303,1.511710
2017-02-27,2.907515,1.007834
2017-02-28,-2.806243,0.866138
2017-03-01,1.290897,0.692958
2017-03-02,-3.687093,1.025493
2017-03-03,-0.575793,1.162539
2017-03-06,-0.772114,1.158218
2017-03-07,1.095541,0.765338
2017-03-08,-0.182314,0.805192
2017-03-09,-0.020279,0.606778
2017-03-10,0.588559,0.633151
2017-03-13,2.754261,1.002574
2017-03-14,-0.068716,0.716759
2017-03-15,0.756534,0.884479
2017-03-16,1.228660,0.765230
2017-03-17,2.177044,1.620178
2017-03-20,3.186580,1.047366
2017-03-21,-3.234324,1.261794
2017-03-22,2.039437,0.831181
2017-03-23,-0.906777,0.710799
2017-03-24,0.354824,0.629444
2017-03-27,0.725764,0.757638
2017-03-28,-0.517310,0.656933
2017-03-29,-0.325040,0.539585
2017-03-30,1.919123,0.820002
2017-03-31,-0.429594,0.700306
2017-04-03,-0.504911,0.731981
2017-04-04,-7.012372,2.168163
2017-04-05,-0.744170,1.205434
2017-04-06,0.729769,1.015947
2017-04-07,-0.426778,0.677829
2017-04-10,-2.551537,1.201538
2017-04-11,0.357960,0.983404
2017-04-12,-0.825523,0.653775
2017-04-13,-1.870331,0.813188
2017-04-17,3.916672,0.798826
2017-04-18,0.060484,0.625821
2017-04-19,0.392768,0.665218
2017-04-20,1.585085,0.740155
2017-04-21,0.414768,0.638800
2017-04-24,1.248987,0.707401
2017-04-25,1.738732,0.743810
2017-04-26,-0.687434,0.633336
2017-04-27,1.557408,0.625577
2017-04-28,-1.268474,0.683465
2017-05-01,2.243524,0.614642
2017-05-02,-2.963247,1.275208
2017-05-03,0.744143,0.669454
2017-05-04,-0.383681,0.459524
2017-05-05,0.009581,0.531635
2017-05-08,-1.049464,0.892275
2017-05-09,0.165398,2.087120
2017-05-10,17.825926,5.183922
2017-05-11,4.295485,3.989217
2017-05-12,1.098820,1.711191
2017-05-15,5.019957,1.857994
2017-05-16,1.861377,1.822743
2017-05-17,-6.644284,1.948840
2017-05-18,4.188880,1.658823
2017-05-19,2.309485,1.386484
2017-05-22,2.132377,1.088875
2017-05-23,-1.346315,0.860637
2017-05-24,1.123829,1.012147
2017-05-25,-0.223704,0.732229
2017-05-26,2.589310,0.921973
2017-05-30,2.136223,1.141963
2017-05-31,-0.358935,0.985119
2017-06-01,0.006906,0.550949
2017-06-02,-0.498763,0.528746
2017-06-05,3.042346,0.873459
2017-06-06,-0.452658,0.786051
2017-06-07,1.208069,0.621995
2017-06-08,7.255914,1.193784
2017-06-09,-6.464929,3.993246
2017-06-12,0.247326,1.676657
2017-06-13,0.953539,1.594082
2017-06-14,0.211331,1.098472
2017-06-15,0.428449,0.891076
2017-06-16,-0.492240,0.867478
2017-06-19,3.759409,0.737810
2017-06-20,-0.146216,1.050584
2017-06-21,1.515071,0.646670
2017-06-22,-0.689792,0.444375
2017-06-23,-2.866711,1.048363
2017-06-26,-1.092099,1.001480
2017-06-27,-3.660868,0.928354
2017-06-28,3.527090,0.923711
2017-06-29,-3.341006,0.983300
2017-06-30,-1.445346,0.658283
2017-07-03,-3.617911,0.631557
2017-07-05,2.669951,0.734067
2017-07-06,0.300603,0.666091
2017-07-07,2.286034,0.581124
2017-07-10,4.728815,0.869981
2017-07-11,1.418341,0.785433
2017-07-12,4.253299,1.247451
2017-07-13,-1.156894,1.535463
2017-07-14,2.689417,1.045565
2017-07-17,-0.424342,1.034438
2017-07-18,1.041123,0.862841
2017-07-19,-0.518259,0.763366
2017-07-20,1.453659,0.795358
2017-07-21,0.358219,0.736367
2017-07-24,-1.160025,0.733662
2017-07-25,-0.481436,0.572331
2017-07-26,1.155097,0.763082
2017-07-27,-3.300288,0.953216
2017-07-28,1.638440,0.633236
2017-07-31,-1.143581,0.714669
2017-08-01,1.218317,0.556947
2017-08-02,-0.060766,0.628980
2017-08-03,1.271405,0.594987
2017-08-04,0.438475,0.808769
2017-08-07,3.073971,0.989408
2017-08-08,-1.189426,1.059321
2017-08-09,1.062875,0.744534
2017-08-10,-4.282195,1.946812
2017-08-11,-5.329623,2.201326
2017-08-14,7.976386,1.806790
2017-08-15,-0.843193,1.054080
2017-08-16,-1.095994,0.823279
2017-08-17,-2.228239,0.729599
2017-08-18,0.018586,0.845012
2017-08-21,-1.455098,0.879504
2017-08-22,2.226241,0.636529
2017-08-23,1.999389,0.821583
2017-08-24,-0.367883,0.668778
2017-08-25,-0.835395,0.520193
2017-08-28,0.708119,0.573750
2017-08-29,-0.163672,0.483472
2017-08-30,0.594987,0.578056
2017-08-31,2.269479,0.927908
2017-09-01,0.601957,0.666018
2017-09-05,-2.669209,1.051010
2017-09-06,-0.060286,0.602066
2017-09-07,0.464387,0.549100
2017-09-08,-1.734921,0.787170
2017-09-11,3.243956,0.958080
2017-09-12,0.360963,0.753938
2017-09-13,0.448053,1.156351
2017-09-14,-0.569328,1.041528
2017-09-15,6.322317,2.790510
2017-09-18,4.130799,3.171938
2017-09-19,-0.106640,1.493950
2017-09-20,-0.805991,1.212760
2017-09-21,-2.733521,1.759048
2017-09-22,-0.973645,0.772048
2017-09-25,-4.469273,1.372218
2017-09-26,0.561406,1.697213
2017-09-27,2.192320,1.019566
2017-09-28,-0.028415,0.604922
2017-09-29,1.758899,0.857413
2017-10-02,0.128645,0.696987
2017-10-03,0.206678,0.538189
2017-10-04,0.836253,0.602588
2017-10-05,-0.055289,0.614684
2017-10-06,0.293192,0.445406
2017-10-09,2.255926,0.797302
2017-10-10,1.909496,1.379768
2017-10-11,1.063872,0.720693
2017-10-12,0.047167,0.721565
2017-10-13,1.863546,0.857891
2017-10-16,1.716455,0.828418
2017-10-17,-0.090945,0.747010
2017-10-18,-0.085991,0.913702
2017-10-19,0.111367,0.931085
2017-10-20,-0.455023,0.768353
2017-10-23,-0.142218,0.731818
2017-10-24,1.047738,0.722702
2017-10-25,-2.526668,1.569725
2017-10-26,1.048244,0.605177
2017-10-27,3.152923,1.084354
2017-10-30,0.980877,0.959494
2017-10-31,1.457015,0.784043
2017-11-01,0.188564,0.954664
2017-11-02,-0.608094,0.645646
2017-11-03,1.335359,0.673054
2017-11-06,0.450405,0.739696
2017-11-07,1.144885,0.824894
2017-11-08,-1.353544,1.064862
2017-11-09,-1.835951,1.993790
2017-11-10,5.269835,2.441473
2017-11-13,-1.623974,1.069471
2017-11-14,0.728983,0.971476
2017-11-15,-1.960992,0.917022
2017-11-16,0.776284,0.811925
2017-11-17,-0.118139,0.959109
2017-11-20,1.286942,0.732364
2017-11-21,0.920172,0.740282
2017-11-22,-0.449284,0.661893
2017-11-24,0.944524,0.350810
2017-11-27,-1.299785,0.832239
2017-11-28,-1.601794,1.024116
2017-11-29,-6.781801,2.787375
2017-11-30,2.184080,1.496790
2017-12-01,-1.509644,1.432777
2017-12-04,-5.574675,2.103560
2017-12-05,0.578626,1.547507
2017-12-06,0.809645,0.703557
2017-12-07,1.442438,0.814981
2017-12-08,-0.260435,0.700213
2017-12-11,1.655429,0.581349
2017-12-12,-1.962393,0.761976
2017-12-13,-2.441834,0.938210
2017-12-14,0.155783,0.740099
2017-12-15,2.729644,1.137882
2017-12-18,3.309678,0.795831
2017-12-19,-0.904500,0.623537
2017-12-20,0.351832,0.483615
2017-12-21,-0.462378,0.508548
2017-12-22,-0.316514,0.791767
2017-12-26,1.111283,0.588678
2017-12-27,-0.136797,0.549338
2017-12-28,0.116706,0.406767
2017-12-29,-1.975704,0.525457
2018-01-02,3.023257,0.703339
2018-01-03,6.581391,1.894526
2018-01-04,0.527147,1.250287
2018-01-05,0.847412,1.298990
2018-01-08,3.064060,1.948512
2018-01-09,-0.027004,1.059291
2018-01-10,0.784009,1.237899
2018-01-11,0.178792,0.843819
2018-01-12,-0.490908,0.751807
2018-01-16,-1.287090,1.497492
2018-01-17,2.094372,1.116507
2018-01-18,-0.124586,0.859113
2018-01-19,2.526315,1.290539
2018-01-22,1.555773,1.138304
2018-01-23,2.233724,0.955980
2018-01-24,-1.301743,1.146582
2018-01-25,0.233201,0.801319
2018-01-26,2.953282,1.004092
2018-01-29,1.446597,0.869213
2018-01-30,-1.673071,1.068296
2018-01-31,1.268952,0.871911
2018-02-01,-2.156239,0.935488
2018-02-02,-2.902280,1.342281
2018-02-05,-8.487494,2.149760
2018-02-06,5.559195,1.951442
2018-02-07,1.427429,1.377362
2018-02-08,-4.930054,1.912258
2018-02-09,6.693638,2.673752
2018-02-12,-1.745115,1.584902
2018-02-13,2.017291,0.861124
2018-02-14,3.778553,1.031036
2018-02-15,2.104223,0.953620
2018-02-16,-1.079138,0.853160
2018-02-20,2.148947,0.916430
2018-02-21,-3.039180,1.180931
2018-02-22,0.327311,0.688226
2018-02-23,1.561013,0.536455
2018-02-26,0.264301,0.606012
2018-02-27,-0.210868,0.589886
2018-02-28,-1.649996,0.677532
2018-03-01,-4.045461,1.351323
2018-03-02,1.864668,1.144959
2018-03-05,-0.376251,0.759366
2018-03-06,2.762560,0.783659
2018-03-07,-0.132130,0.739273
2018-03-08,-0.272891,0.542340
2018-03-09,1.720691,0.683180
2018-03-12,1.805734,0.854563
2018-03-13,-0.820784,0.946857
2018-03-14,0.415788,0.801247
2018-03-15,0.241244,0.643241
2018-03-16,0.457190,0.657288
2018-03-19,-3.784717,1.204147
2018-03-20,3.560153,0.929813
2018-03-21,-0.408688,0.743552
2018-03-22,-2.699566,0.971596
2018-03-23,-3.671700,1.294761
2018-03-26,4.940583,1.046659
2018-03-27,-7.755233,2.382994
2018-03-28,-1.849081,1.480401
2018-03-29,4.626168,1.388640
2018-04-02,-4.551129,1.410108
2018-04-03,1.945230,1.019994
2018-04-04,0.394943,1.201751
2018-04-05,-2.148129,1.055607
2018-04-06,-3.220720,0.989089
2018-04-09,0.541408,0.731522
2018-04-10,5.802918,1.115918
2018-04-11,-0.732778,0.666647
2018-04-12,3.695178,0.870327
2018-04-13,-1.321376,0.732401
2018-04-16,-0.004322,0.507009
2018-04-17,2.613505,0.648666
2018-04-18,-0.492545,0.578834
2018-04-19,-3.101088,0.706625
2018-04-20,-0.144033,0.576742
2018-04-23,-2.111865,0.646394
2018-04-24,-1.197076,0.641821
2018-04-25,-2.052449,0.925118
2018-04-26,3.950909,0.631530
2018-04-27,0.492844,0.707466
2018-04-30,-0.631833,0.606211
2018-05-01,0.995988,0.496557
2018-05-02,-0.365395,0.546983
2018-05-03,2.951698,0.954296
2018-05-04,2.605267,0.887471
2018-05-07,4.024087,1.568659
2018-05-08,0.691660,1.131468
2018-05-09,2.148562,1.371868
2018-05-10,1.700692,2.249947
2018-05-11,-2.152799,2.629650
2018-05-14,0.326097,1.051743
2018-05-15,-3.837705,1.904130
2018-05-16,0.183248,1.041352
2018-05-17,0.691033,0.962637
2018-05-18,-0.714569,0.891892
2018-05-21,-0.691191,1.170680
2018-05-22,-0.630527,0.928989
2018-05-23,2.057292,0.786690
2018-05-24,0.060577,0.786943
2018-05-25,0.641932,0.522689
2018-05-29,-0.276786,0.637273
2018-05-30,1.769979,0.704918
2018-05-31,-0.316199,0.879505
2018-06-01,2.153137,0.736663
2018-06-04,2.806466,1.122908
2018-06-05,0.083051,0.670947
2018-06-06,0.030168,0.652619
2018-06-07,-0.848553,0.657075
2018-06-08,-0.235847,0.654309
2018-06-11,-0.632929,0.511103
2018-06-12,0.752094,0.676530
2018-06-13,-0.068553,0.732748
2018-06-14,1.718732,0.999351
2018-06-15,-0.618182,1.019229
2018-06-18,-0.064091,0.848806
2018-06-19,-1.855978,1.439272
2018-06-20,0.822545,0.899551
2018-06-21,-1.982380,0.890668
2018-06-22,-2.395869,1.086825
2018-06-25,-4.714091,1.667396
2018-06-26,1.200250,1.145656
2018-06-27,-2.591031,1.069718
2018-06-28,2.180566,0.790755
2018-06-29,-1.644122,0.934800
2018-07-02,2.254146,0.855070
2018-07-03,-2.229219,0.551377
2018-07-05,2.486932,0.774237
2018-07-06,1.895075,0.755518
2018-07-09,0.776298,0.781996
2018-07-10,1.604840,0.933249
2018-07-11,-2.258631,0.941125
2018-07-12,1.494754,0.879343
2018-07-13,-0.760275,0.628019
2018-07-16,-0.449218,0.512941
2018-07-17,2.211905,0.972521
2018-07-18,-0.784409,0.745019
2018-07-19,0.131092,0.660745
2018-07-20,-0.452291,0.635118
2018-07-23,-0.589908,0.878645
2018-07-24,-0.280681,1.053508
2018-07-25,1.270597,0.993967
2018-07-26,1.179141,1.038534
2018-07-27,-1.106565,0.963466
2018-07-30,-3.130686,1.117729
2018-07-31,0.298983,0.940687
2018-08-01,0.657541,0.950844
2018-08-02,1.683790,0.895144
2018-08-03,0.590505,0.715655
2018-08-06,0.765583,0.702641
2018-08-07,1.149467,0.888556
2018-08-08,0.572074,0.918318
2018-08-09,-0.758430,0.729200
2018-08-10,-0.651168,0.938900
2018-08-13,0.521987,1.371617
2018-08-14,2.073255,1.650569
2018-08-15,-0.898894,2.054950
2018-08-16,-0.633028,2.641465
2018-08-17,-4.902107,3.447339
2018-08-20,1.233595,2.262342
2018-08-21,2.211067,1.662950
2018-08-22,3.750209,1.780010
2018-08-23,1.529550,1.627553
2018-08-24,2.016199,1.149016
2018-08-27,1.351857,1.066172
2018-08-28,-0.550936,0.984932
2018-08-29,1.553433,0.853485
2018-08-30,-0.244162,0.694530
2018-08-31,1.033083,0.609647
2018-09-04,1.075936,0.771837
2018-09-05,-1.861103,0.760859
2018-09-06,-2.047270,0.616637
2018-09-07,-0.315324,0.561088
2018-09-10,1.055679,0.414522
2018-09-11,-0.702522,0.459346
2018-09-12,-1.686203,0.801856
2018-09-13,1.170756,0.587235
2018-09-14,1.875908,0.764672
2018-09-17,-0.904433,0.423507
2018-09-18,-1.062308,0.683186
2018-09-19,0.354244,0.547540
2018-09-20,-2.095767,1.109133
2018-09-21,-1.062784,1.168903
2018-09-24,0.854044,0.821040
2018-09-25,1.019966,0.810147
2018-09-26,-0.555140,0.802052
2018-09-27,0.179850,0.660827
2018-09-28,5.093464,2.257783
2018-10-01,2.967779,1.871760
2018-10-02,-0.995307,1.102987
2018-10-03,0.087256,0.921854
2018-10-04,-2.594767,1.136953
2018-10-05,-3.376395,1.227672
2018-10-08,-1.515631,1.154020
2018-10-09,-0.086536,0.752406
2018-10-10,-7.475330,1.876445
2018-10-11,-4.298066,1.917558
2018-10-12,4.852589,1.523227
2018-10-15,-4.526650,1.095980
2018-10-16,4.439662,0.967173
2018-10-17,-1.126828,0.770174
2018-10-18,-1.452305,1.209415
2018-10-19,-4.325147,1.401073
2018-10-22,0.894545,0.825376
2018-10-23,-4.394082,1.390145
2018-10-24,-9.793734,1.889792
2018-10-25,4.227513,1.908341
2018-10-26,-4.594925,1.241240
2018-10-29,-6.389603,1.421236
2018-10-30,9.363192,1.494392
2018-10-31,3.857181,1.328630
2018-11-01,3.453007,0.972463
2018-11-02,-1.462550,0.765995
2018-11-05,-1.465678,0.640059
2018-11-06,-0.335289,0.505782
2018-11-07,1.293469,0.816611
2018-11-08,-3.648414,0.877998
2018-11-09,-0.155346,0.722823
2018-11-12,-7.842689,1.098163
2018-11-13,5.154602,1.130438
2018-11-14,-1.063687,0.904589
2018-11-15,2.637045,1.420196
2018-11-16,-18.755850,3.230533
2018-11-19,-11.999033,2.514186
2018-11-20,3.026958,2.281151
2018-11-21,-2.931316,1.289892
2018-11-23,0.200415,0.513621
2018-11-26,5.551719,1.051264
2018-11-27,0.444303,0.943087
2018-11-28,4.124117,1.029327
2018-11-29,-1.594642,0.702743
2018-11-30,3.857367,0.945473
2018-12-03,4.044564,1.142363
2018-12-04,-7.604095,1.013009
2018-12-06,0.751073,0.840872
2018-12-07,-6.747099,0.808644
2018-12-10,2.879201,0.738055
2018-12-11,-2.416706,0.782398
2018-12-12,0.479118,0.750397
2018-12-13,-0.006730,0.539606
2018-12-14,-1.638787,0.545517
2018-12-17,-1.959724,0.768840
2018-12-18,2.340157,0.661419
2018-12-19,-5.737025,0.951549
2018-12-20,-2.461921,1.018886
2018-12-21,-4.093272,1.254394
2018-12-24,-1.921733,0.681633
2018-12-26,4.737182,1.017601
2018-12-27,-1.450034,0.940855
2018-12-28,1.890667,0.935551
2018-12-31,-0.112220,0.701304
2019-01-02,2.037436,0.771949
2019-01-03,-6.041692,1.088801
2019-01-04,6.406771,0.916829
2019-01-07,5.294055,1.130278
2019-01-08,-2.489526,1.251093
2019-01-09,1.966661,0.974395
2019-01-10,1.858593,0.826641
2019-01-11,2.478857,1.398656
2019-01-14,1.081745,1.147227
2019-01-15,-0.378893,0.950122
2019-01-16,-0.687244,0.715899
2019-01-17,1.934950,0.762624
2019-01-18,3.433961,1.012213
2019-01-22,-5.199770,1.035656
2019-01-23,0.349543,0.931659
2019-01-24,5.727107,1.142144
2019-01-25,1.463509,1.823984
2019-01-28,-13.824560,3.828734
2019-01-29,-4.644564,1.539207
2019-01-30,4.399684,1.255525
2019-01-31,4.629172,1.051715
2019-02-01,0.681733,0.764013
2019-02-04,3.074684,0.649307
2019-02-05,0.516166,0.668639
2019-02-06,2.033988,0.874910
2019-02-07,-3.647047,0.797675
2019-02-08,0.508779,0.577211
2019-02-11,-1.160855,0.621588
2019-02-12,3.222927,0.760052
2019-02-13,1.131196,0.785481
2019-02-14,1.079270,1.074202
2019-02-15,1.818432,1.924861
2019-02-19,-0.444923,0.657685
2019-02-20,1.219363,0.648534
2019-02-21,-1.753377,0.541631
2019-02-22,2.195538,0.489319
2019-02-25,-0.314085,0.814266
2019-02-26,-1.001950,0.625650
2019-02-27,-1.075751,0.736129
2019-02-28,-0.637688,0.502315
2019-03-01,1.419694,0.581333
2019-03-04,0.210938,0.694730
2019-03-05,-0.165828,0.626387
2019-03-06,-2.855885,0.706561
